id,created_at,text
966462564308729856,2018-02-22 00:00:05,b'Learn how financial services organizations can guard against ransomware and other sophisticated attacks with Traps\xe2\x80\xa6 https://t.co/IIhVHQB8st'
966417287510089728,2018-02-21 21:00:11,"b""We're committed to delivering an exceptional support experience for our customers. Learn about our recent recogniti\xe2\x80\xa6 https://t.co/VyhGURZUMH"""
966387051930124288,2018-02-21 19:00:02,b'Join @BoxHQ and Palo Alto Networks on March 6 to learn how we help you protect sensitive data https://t.co/V8MuJPt6Qq'
966371975428956160,2018-02-21 18:00:07,b'Join us on February 26 to learn how to prevent sophisticated threats to Financial Services and stay ahead of zero-d\xe2\x80\xa6 https://t.co/AHkJGv5DD0'
966356874969759744,2018-02-21 17:00:07,b'Automated &amp; frictionless security in a multi-cloud is possible! Learn how: https://t.co/DHQNMXsOKz'
966341771599867904,2018-02-21 16:00:06,b'Join us tomorrow for best practices in preventing credential phishing in healthcare https://t.co/yC27weZbvX'
966326674135572481,2018-02-21 15:00:07,b'How to use smarter cybersecurity thinking to overcome the myth that #cybersecurity is just a technical problem.\xe2\x80\xa6 https://t.co/7DG3aVtctR'
966296478351163392,2018-02-21 13:00:08,b'Discover what Magnifier and the Cloud Services Portal can do for you. Read our latest tech docs:\xe2\x80\xa6 https://t.co/7BT70uiHYG'
966100158982242304,2018-02-21 00:00:01,"b'If cameras could talk, they would tell you that they capture a lot more than uneventful security footage.\xe2\x80\xa6 https://t.co/O83Y922wYk'"
966054916539039744,2018-02-20 21:00:15,b'A hyper-connected world. Secured. Get your mobile and IoT security questions answered in person at Mobile World Con\xe2\x80\xa6 https://t.co/1nv7JAzTvi'
965979406953955328,2018-02-20 16:00:12,b'Learn about our new ruggedized PA-220R Next-Generation Firewall and our approach to helping our users safely modern\xe2\x80\xa6 https://t.co/EGayo4Lxc6'
965934098391838721,2018-02-20 13:00:09,b'Announcing PAN-OS 8.1 - Learn about the latest version of the software that powers our next-generation firewalls\xe2\x80\xa6 https://t.co/TawHzRAZAI'
965737772282626048,2018-02-20 00:00:02,"b""Tips, tricks and more in this week's @PALiveCommunity recap https://t.co/usiWzXlNNv"""
965692502215929857,2018-02-19 21:00:08,b'Get best practices for achieving advanced &amp; frictionless security in a multi-cloud world. Join us:\xe2\x80\xa6 https://t.co/rloraQ0WMT'
965647264545890304,2018-02-19 18:00:23,b'Medical devices are the most vulnerable devices on healthcare networks. Learn how to automatically protect your unp\xe2\x80\xa6 https://t.co/hulaAuawbQ'
965616998527918081,2018-02-19 16:00:07,b'Palo Alto Networks extends security to the big 3 public clouds https://t.co/dIEEwLWII8 via @CSOonline'
965571700669612032,2018-02-19 13:00:07,b'Our VM-Series now integrates with several Azure visibility and monitoring services and can be deployed in a fully a\xe2\x80\xa6 https://t.co/NpFVHCRJnK'
965345190562033664,2018-02-18 22:00:03,b'#ICYMI Learn how our Next-Generation Security Platform is helping to shape the future of transportation with secure\xe2\x80\xa6 https://t.co/AhOVJWQx6s'
965284791179292672,2018-02-18 18:00:02,b'#ICYMI Mac devices have become a growing target for cyberattacks. Learn why you should protect Mac endpoints with m\xe2\x80\xa6 https://t.co/nT0lBLHp76'
965254595764142080,2018-02-18 16:00:03,b'#ICYMI Learn about our new set of templates and scripts that utilize a range of AWS services and VM-Series features\xe2\x80\xa6 https://t.co/8KLp7cYJ7o'
965133799582347264,2018-02-18 08:00:03,"b""#ICYMI Dig into this week's @NextWavePartner Channel Scoop https://t.co/2p8xS6Gifk https://t.co/VFJ7mTdeqC"""
964952604265431040,2018-02-17 20:00:03,b'#ICYMI @GregDaySecurity shares some of the themes discussed during Davos 2018 https://t.co/UdChFIKmsi #wef18 https://t.co/CQz5il876S'
964922407969423360,2018-02-17 18:00:04,b'#ICYMI Unit 42 researcher credited with discovering CVE-2018-4900. Details in our Vulnerability Research February 2\xe2\x80\xa6 https://t.co/32jg5Z5dGA'
964892200118108160,2018-02-17 16:00:01,b'#ICYMI Customer Spotlight: @AlamedaCOE receives A+ for online safety https://t.co/wnB0T9RAsy Watch the video: https://t.co/Ritz74kzhp'
964862000416243712,2018-02-17 14:00:01,b'#ICYMI Learn how @BoxHQ and Palo Alto Networks help you protect sensitive data https://t.co/fQ1AhazbQf'
964831820817707010,2018-02-17 12:00:06,b'Catch up on the latest Palo Alto Networks news from the week. https://t.co/TR2sJyKQyl https://t.co/oIa4wywA3L'
964650635797807104,2018-02-17 00:00:08,b'Learn how to use application controls to prevent breaches and stop attackers from exfiltrating data https://t.co/Ioo9h78GIm'
964605327801925632,2018-02-16 21:00:06,b'Learn how our Next-Generation Security Platform is helping to shape the future of transportation with secure clouds\xe2\x80\xa6 https://t.co/WvJ5vFhbyP'
964590241850912768,2018-02-16 20:00:09,b'Learn how to prevent sophisticated threats to Financial Services and stay ahead of zero-day attacks https://t.co/a0d5xBl4oL'
964560059844800512,2018-02-16 18:00:13,"b""Dig into this week's @NextWavePartner Channel Scoop https://t.co/2p8xS6Gifk https://t.co/TqxeKmYVXG"""
964484537022480384,2018-02-16 13:00:07,b'Mac devices have become a growing target for cyberattacks. Learn why you should protect Mac endpoints with multi-me\xe2\x80\xa6 https://t.co/AblFteufhp'
964288220199501824,2018-02-16 00:00:01,b'Four reasons why network administrators must care about preventing ransomware and what needs to be done to prevent\xe2\x80\xa6 https://t.co/LxNATxnwb3'
964122149320404992,2018-02-15 13:00:07,b'What\xe2\x80\x99s the true value of advanced endpoint protection? Find out in @forrester\xe2\x80\x99s total economic impact study on Trap\xe2\x80\xa6 https://t.co/xB7NGAEjRT'
963925849178218498,2018-02-15 00:00:05,"b'If smartphones could talk, they would say a lot more than \xe2\x80\x98no more selfies, please.\xe2\x80\x99 https://t.co/LuGRYPdPHB Connec\xe2\x80\xa6 https://t.co/PfV0FEZQCm'"
963880560442486784,2018-02-14 21:00:08,b'Learn about our new set of templates and scripts that utilize a range of AWS services and VM-Series features to aut\xe2\x80\xa6 https://t.co/wJwCWikKld'
963835265591648257,2018-02-14 18:00:09,b'Strange things happen when devices get infected: https://t.co/3w42Y1Ue1c Chat with our experts at #MWC18'
963759793902006277,2018-02-14 13:00:15,b'@GregDaySecurity shares some of the themes discussed during Davos 2018 https://t.co/UdChFIKmsi #wef18 https://t.co/3ckBWkmjIU'
963563445567217664,2018-02-14 00:00:02,b'Palo Alto Networks stretches security posture across big 3 public clouds https://t.co/e59MI7W7bi @sdxcentral'
963518237181816832,2018-02-13 21:00:23,b'Unit 42 researcher credited with discovering CVE-2018-4900. Details in our Vulnerability Research February 2018 Dis\xe2\x80\xa6 https://t.co/qTxWZ7uL1X'
963518227971063808,2018-02-13 21:00:21,b'Phishing is considered a top vulnerability for many healthcare providers. This webinar covers best practices for ea\xe2\x80\xa6 https://t.co/hfHt6erCBq'
963475373110407168,2018-02-13 18:10:04,b'CSO @raceBannon99 shares insights on measuring #cybersecurity risk. Tune in now on @FedNewsRadio:\xe2\x80\xa6 https://t.co/imA4ZxtnFz'
963455912810893312,2018-02-13 16:52:44,b'Customer Spotlight: @AlamedaCOE receives A+ for online safety https://t.co/wnB0Ta9bR8 https://t.co/SJKYKjYZkV'
963114248724406272,2018-02-12 18:15:05,b'Learn how @BoxHQ and Palo Alto Networks help you protect sensitive data https://t.co/fQ1AhazbQf'
963080285460901888,2018-02-12 16:00:07,"b""Find all the fun and games we experienced in this week's @PALiveCommunity recap https://t.co/rqMN9LyLOM"""
962899065305378817,2018-02-12 04:00:01,b'#ICYMI Get the Threat Brief on how Hancitor threat actors used fundamental business tactics to deliver attacks https://t.co/Sa7JYrLNlF'
962868867776196608,2018-02-12 02:00:01,b'#ICYMI Catch up on all the top Palo Alto Networks news of the week https://t.co/HMM5Q7FxLL'
962838692174839808,2018-02-12 00:00:07,b'#ICYMI Get the latest partner news in our @NextWavePartner Channel Scoop https://t.co/Bwt1A8lbad'
962808474030653440,2018-02-11 22:00:02,b'#ICYMI Learn about the Adobe Flash Player zero-day vulnerability (CVE-2018-4878) and how Traps prevents this threat\xe2\x80\xa6 https://t.co/xdx8nMrjop'
962782044223766528,2018-02-11 20:15:01,b'#ICYMI Learn how our VM-Series on Google Cloud Platform protects your applications and data using a prevention-base\xe2\x80\xa6 https://t.co/LsE97LBM9q'
962748094428229632,2018-02-11 18:00:07,b'#ICYMI Mobile Android is now a bigger threat opportunity than Windows PCs. What mobile network operators need to kn\xe2\x80\xa6 https://t.co/v2cgfeU1WA'
962687672375373826,2018-02-11 14:00:01,b'#ICYMI #Unit42 researched how attackers used fraudulent accounts and the compromised infrastructures of legitimate\xe2\x80\xa6 https://t.co/TGiTGTthfq'
962506479193407489,2018-02-11 02:00:01,"b""#ICYMI Is the #LuminosityLink RAT dead? #Unit42 looked into details on LuminosityLink's prevalence and capabilities https://t.co/3kXaCqVZf9"""
962476280057769984,2018-02-11 00:00:01,b'#ICYMI William Yurek reviewed \xe2\x80\x9cCyberlaw: The Law of the Internet and Information Technology\xe2\x80\x9d for the @CyberSecCanon https://t.co/4PiTCEaUPL'
962446082956341249,2018-02-10 22:00:02,b'#ICYMI Learn why accepting change is the catalyst needed to drive digital transformation https://t.co/J3tyPAOcX7'
962415883841822720,2018-02-10 20:00:02,"b""#ICYMI Learn about our new #cloud security capabilities and what we're doing to help make cloud security frictionle\xe2\x80\xa6 https://t.co/oMzKySK2z3"""
962385701021958144,2018-02-10 18:00:06,b'#ICYMI Why you should shy away from firewalls with steep learning curves and minimal support when purchasing an NGFW https://t.co/htV9FD18cj'
962355500036730885,2018-02-10 16:00:05,b'#ICYMI @MarkatPANW shared his takeaways from Davos 2018 https://t.co/KwVx8F3tlZ #wef18'
962325301161213953,2018-02-10 14:00:05,b'#ICYMI Paul Calatayud reviewed \xe2\x80\x9cWorld Class Risk Management\xe2\x80\x9d for the @CyberSecCanon https://t.co/vrhRGcocA8'
962295120958709760,2018-02-10 12:00:10,"b'Sit back, relax and enjoy the top Palo Alto Networks news of the week https://t.co/HMM5Q7FxLL https://t.co/1BUxMxMLQq'"
962113892418699264,2018-02-10 00:00:01,"b'What is ransomware, and how can it be prevented? https://t.co/MzzwiOqfGC'"
962023322069352448,2018-02-09 18:00:08,"b""Dig into this week's @NextWavePartner Channel Scoop https://t.co/Bwt1A8lbad https://t.co/A3nVqCtpxs"""
961985712932442113,2018-02-09 15:30:41,b'RT @Unit42_Intel: Learn about the Adobe Flash Player zero-day vulnerability (CVE-2018-4878) and how Traps prevents this threat https://t.co\xe2\x80\xa6'
961751503605153792,2018-02-09 00:00:01,"b'For financial institutions, automated and advanced endpoint protection can protect valuable data and customer trust\xe2\x80\xa6 https://t.co/2r8Nj5SQHz'"
961727614229430272,2018-02-08 22:25:05,b'Learn how our VM-Series on Google Cloud Platform protects your applications and data using a prevention-based appro\xe2\x80\xa6 https://t.co/Wgf5KBd92E'
961625387418767362,2018-02-08 15:38:53,b'@hahnjon We are sorry to hear about your experience. Can you please provide us the best e-mail so a member of our s\xe2\x80\xa6 https://t.co/T8yLia5wkZ'
961585438535249920,2018-02-08 13:00:08,b'Ready to discover just how valuable Traps advanced endpoint protection is? Download @Forrester\xe2\x80\x99s total economic imp\xe2\x80\xa6 https://t.co/AF91saTQB4'
